,act_id,label,start_time,end_time,duration,location,mode,travel_time,car_avail
0,1,dusk @ 0 (bicycling),15.752505873077302,24.0,8.247494126922698,"(46.6131, 6.50688)",bicycling,0,1.0
1,2,escort @ 0 (bicycling),9.338690355288994,15.7525058730773,6.413815517788306,"(46.6131, 6.50688)",bicycling,0,1.0
2,0,dawn @ 0 (walking),0,9.338690355288994,9.338690355288994,"(46.6131, 6.50688)",walking,0,1.0
